报告日期,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
流动比率(%),2.54,2.58,2.34,2.96,4.02,2.88,3.05,3.38,3.29,3.35,3.63,3.98,4.06,2.09,2.67,4.24,4.63,4.12,2.79,4.15,4.37,4.11,3.52,2.34,2.25,2.34,1.72,1.45,1.57,2.1,1.98,2.38,2.24,2.04,2.02,2.48,2.89,2.08,2.15,1.89,1.99,2.07,2.24,2.03,2.07,2.06,2.21,1.65,1.11,1.09,1.09,1.13,1.2,1.27,1.23,1.5,1.53,1.48,1.51,1.49,1.28,1.42,1.33,1.47,1.47,1.66,1.72,1.92,1.98,1.41,1.34,1.1,
速动比率(%),1.07,1.18,0.92,1.03,0.9,0.91,0.63,0.86,0.89,1.06,1.36,1.79,1.99,0.95,0.81,1.55,1.6,1.84,1.33,1.64,1.63,1.57,1.32,0.63,0.7,1.01,0.92,0.69,0.56,0.87,0.89,1.12,1.01,1.05,1.02,0.97,0.9,1,0.94,0.78,0.73,0.86,1.14,1.14,1.09,1.2,1.19,0.92,0.55,0.59,0.62,0.65,0.68,0.77,0.75,0.95,0.99,0.93,0.95,0.83,0.79,0.91,0.74,0.83,1.05,0.95,1.15,1.92,1.29,0.78,0.79,0.99,
现金比率(%),89.33,87.91,72.02,76.1,53.93,55.09,33.76,40.66,41.06,54.05,75.13,92.74,118.77,65.05,37.31,99.79,127.26,109.37,73.05,75.83,75.31,73.02,60.97,20.75,32.38,61.16,53.61,41.72,32.37,46.1,43.98,73.65,58.39,77.85,75.92,67.11,67.67,79.94,66.82,38.31,33.87,40.23,63.91,53.85,49.88,74.46,72.02,35.1,25.46,25.74,30.32,21.94,27.28,24.96,28.72,31.81,32.54,30.95,37.73,33.83,27.28,28.77,21.53,27.76,44.98,48.49,57.07,0,94.77,25.64,42.2,18.54,
利息支付倍数(%),-4432.33,-7398.25,-3635.33,-6042.69,-7210.84,-22635.37,18526.33,12553.55,18931.03,18239.54,4528.94,-2759.76,-17014.33,56023.7,-19554.25,-18113.92,-19800.08,-25761.25,-16803.68,-18171.21,-18072.6,-29123.64,-9302.36,-5377.24,-4981.69,-17009.78,-38162.03,-48354.11,132625.4,114407.62,-26074.61,35273.84,-853107.59,-33254.34,24839.41,9349.48,15547.39,16148.94,1164.74,896.65,778.66,1202.3,897.13,798.54,874.81,1437.97,620.04,513.71,212.3,264.96,-393.79,-429.72,-248.55,509.36,275.57,331.92,517.55,578.63,986.15,1361.89,882.88,1102.34,1696.94,2085.52,574.95,158.65,-2087.79,--,-6664.41,714.22,513.95,168.5,
资产负债率(%),27.71,27.18,28.6,27.2,21.15,27.48,25.66,21.02,21.72,21.89,20.83,19.03,19.2,37.25,28.5,23.49,22.36,24.76,33.99,27.09,26.57,27.83,31.73,43.5,44.49,43.25,46.16,54.9,49.3,39.67,42.51,34.83,36.53,42.02,42.03,32.78,27.22,39.86,37.55,41.97,39.4,38.27,34.37,34.11,32.99,34.02,30.6,38.69,46.69,49.54,50.08,49.71,46.97,45.57,46.7,46.56,46.04,47.54,47.13,46.12,54.19,53.99,60.8,56.2,51.14,53.35,52.07,49.62,46.89,60.43,66.28,54.23,
长期债务与营运资金比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.07,0.13,0.14,0.14,0.04,0.07,0.1,0.34,0.54,0.53,0.41,0.43,0.43,0,0.39,1.25,1.48,3.55,
股东权益比率(%),72.29,72.82,71.4,72.8,78.85,72.52,74.34,78.98,78.28,78.11,79.17,80.97,80.8,62.75,71.5,76.51,77.64,75.24,66.01,72.91,73.43,72.17,68.27,56.5,55.51,56.75,53.84,45.1,50.7,60.33,57.49,65.17,63.47,57.98,57.97,67.22,72.78,60.14,62.45,58.03,60.6,61.73,65.63,65.89,67.01,65.98,69.4,61.31,53.31,50.46,49.92,50.29,53.03,54.43,53.3,53.44,53.96,52.46,52.87,53.88,45.81,46.01,39.2,43.8,48.86,46.65,47.93,50.38,53.11,39.57,33.72,45.77,
长期负债比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0.72,2.74,3.04,3.02,1.01,1.49,1.49,6.76,9.07,11.31,8.28,11.85,12.27,0,12.88,20.21,21.92,13.37,
股东权益与固定资产比率(%),299.04,--,278.6,--,264.38,--,245.94,--,299.25,--,314.6,--,308.09,--,350.97,--,1124.56,--,1144.15,--,1003.23,--,902.66,--,736.73,--,811.88,--,816.74,--,991.28,--,777.7,--,805.21,--,655.98,--,721.62,650.07,626.41,647.5,614.56,560.55,538.95,550.41,525.27,414.92,232.99,225.5,219.79,187.84,197.84,205.82,198.47,269.76,271.18,260.71,303.68,227.29,184.84,184.91,156.04,196.51,243.15,231.68,219.42,247.9,236.34,115.17,104.55,114.6,
负债与所有者权益比率(%),38.34,37.33,40.06,37.37,26.83,37.89,34.51,26.61,27.74,28.02,26.31,23.5,23.77,59.35,39.86,30.7,28.8,32.9,51.49,37.16,36.18,38.57,46.47,77,80.14,76.23,85.74,121.72,97.22,65.76,73.95,53.45,57.57,72.47,72.5,48.75,37.4,66.27,60.14,72.31,65.01,62,52.37,51.77,49.22,51.57,44.09,63.1,87.59,98.16,100.31,98.86,88.57,83.71,87.63,87.11,85.31,90.64,89.14,85.61,118.3,117.33,155.08,128.3,104.68,114.34,108.63,98.48,88.29,152.7,196.55,118.49,
长期资产与长期资金比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,28.21,--,55.94,--,63.88,--,--,--,--,--,--,--,--,--,--,--,--,33.97,34.97,46.89,47.39,45.17,46.53,59.31,91.45,92.36,92.1,87.77,83.36,78.75,81.01,62.05,61.15,62.59,57.49,60.92,69.74,62.6,64.95,61.46,64.46,53.35,53.01,63.94,50.23,73.6,74.19,96.17,
资本化比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,1.83,1.34,4.87,5.34,5.44,1.87,2.69,3.15,12.8,18.8,20.53,14.49,20.26,20.38,0,19.52,33.81,39.39,22.61,
固定资产净值率(%),58.01,--,59.79,--,61.52,--,63.43,--,64.81,--,65.77,--,68.9,--,67.02,--,37.79,--,35.88,--,37.12,--,38.58,--,40.68,--,41.81,--,38.09,--,36.46,--,38.44,--,39.2,--,41.13,--,39.62,40.76,41.6,42.56,43.5,43.13,43.88,44.89,45.71,47.83,56.56,58.24,59.44,57.78,59.04,60.89,61.87,56.14,57.64,59.09,57.84,58.9,61.6,63.09,64.03,62.96,55.43,54.31,56.94,--,56.83,59.61,62.27,57.53,
资本固定化比率(%),43.52,43.66,47.59,48.97,49.48,50.69,53.37,56.73,56.6,54.89,51.41,49.25,46.37,44.95,46.67,34.19,33.89,30.16,32.29,24.81,23.59,26.06,25.3,27.03,28.21,22.84,55.94,62.12,63.88,52.89,54.88,26.36,28.67,24.92,25.83,28.02,29.36,28.3,30.55,35.57,35.78,33.97,34.97,46.89,47.39,45.17,46.53,59.31,91.45,92.36,92.1,87.77,83.36,80.22,82.12,65.22,64.59,66.19,58.58,62.61,72.01,71.8,79.98,77.33,75.38,66.91,66.58,63.94,62.41,111.19,122.41,124.26,
产权比率(%),37.32,36.35,39.47,29.9,19.24,30.28,26.6,20.7,21.65,21.83,20.61,18.67,19.08,54.67,34.9,22.76,20.5,24.93,42.7,27.08,25.79,27.4,34.43,64.14,67.51,65.54,75.32,110.09,84.9,53.85,60.1,53.45,57.57,72.47,72.5,48.75,37.4,66.27,60.14,72.28,64.98,61.97,52.34,51.74,49.19,51.54,44.06,62.94,86.88,97.1,99.6,98.17,87.92,83.1,87.01,86.54,84.75,90.06,88.65,85.13,117.74,116.9,155.26,128.43,104.99,113.97,108.29,70.17,87.78,151.67,195.28,115.21,
清算价值比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,258.84,--,200.22,--,184.2,--,--,--,--,--,--,--,--,--,--,--,--,252.99,280.72,262.41,270.16,263.56,290.19,231.85,194.41,184.75,182.06,184.97,195.97,202.55,197.59,200.34,202.7,196.24,197.48,209.89,178.37,178.69,156.61,169.31,192.57,185.64,190.04,282.84,211.04,162.32,147.71,181.71,
固定资产比重(%),24.17,--,25.63,--,29.82,--,30.23,--,26.16,--,25.17,--,26.22,--,20.37,--,6.9,--,5.77,--,7.32,--,7.56,--,7.53,--,6.63,--,6.21,--,5.8,--,8.16,--,7.2,--,11.09,--,8.65,8.93,9.67,9.53,10.68,11.75,12.43,11.99,13.21,14.78,22.88,22.38,22.71,26.77,26.8,26.45,26.85,19.81,19.9,20.12,17.41,23.7,24.78,24.88,25.12,22.29,20.09,20.14,21.84,20.32,22.47,34.36,32.26,39.94,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
